UNIV_NAME,PROVINCE_NAME
จุฬาลงกรณ์มหาวิทยาลัย,กรุงเทพมหานคร
มหาวิทยาลัยเกษตรศาสตร์,กรุงเทพมหานคร
มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตกำแพงแสน,นครปฐม
มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตศรีราชา,ชลบุรี
มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตเฉลิมพระเกียรติ จังหวัดสกลนคร,สกลนคร
มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตสุพรรณบุรี,สุพรรณบุรี
มหาวิทยาลัยเกษตรศาสตร์ บางเขน,กรุงเทพมหานคร
มหาวิทยาลัยขอนแก่น,ขอนแก่น
มหาวิทยาลัยขอนแก่น วิทยาเขตหนองคาย,หนองคาย
มหาวิทยาลัยเชียงใหม่,เชียงใหม่
มหาวิทยาลัยธรรมศาสตร์,กรุงเทพมหานคร
มหาวิทยาลัยธรรมศาสตร์ ศูนย์ลำปาง,ลำปาง
มหาวิทยาลัยธรรมศาสตร์ ศูนยรังสิต,ปทุมธานี
มหาวิทยาลัยธรรมศาสตร์ ศูนยถาวร-อุษา ประภา(ศูนย์พัทยา),ชลบุรี
มหาวิทยาลัยมหิดล,กรุงเทพมหานคร
มหาวิทยาลัยมหิดล วิทยาเขตกาญจนบุรี,กาญจนบุรี
มหาวิทยาลัยมหิดล วิทยาเขตนครสวรรค์ (โครงการจัดตั้งวิทยาเขต),นครสวรรค์
มหาวิทยาลัยมหิดล วิทยาเขตอำนาจเจริญ,อำนาจเจริญ
มหาวิทยาลัยรามคำแหง,กรุงเทพมหานคร
มหาวิทยาลัยรามคำแหง วิทยาเขตบางนา,กรุงเทพมหานคร
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดกาญจนบุรี,กาญจนบุรี
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดขอนแก่น,ขอนแก่น
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดชัยภูมิ,ชัยภูมิ
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดเชียงราย,เชียงราย
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดเชียงใหม่,เชียงใหม่
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดตรัง,ตรัง
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดนครพนม,นครพนม
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดนครราชสีมา,นครราชสีมา
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดนครศรีธรรมราช,นครศรีธรรมราช
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดบุรีรัมย์,บุรีรัมย์
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดปราจีนบุรี,ปราจีนบุรี
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดพังงา,พังงา
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดเพชรบูรณ์,เพชรบูรณ์
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดแพร่,แพร่
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดลพบุรี,ลพบุรี
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดศรีสะเกษ,ศรีสะเกษ
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดสงขลา,สงขลา
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดสุโขทัย,สุโขทัย
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดสุรินทร์,สุรินทร์
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดหนองบัวลำภู,หนองบัวลำภู
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดอำนาจเจริญ,อำนาจเจริญ
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดอุดรธานี,อุดรธานี
มหาวิทยาลัยรามคำแหง สาขาวิทยบริการเฉลิมพระเกียรติจังหวัดอุทัยธานี,อุทัยธานี
มหาวิทยาลัยศิลปากร,กรุงเทพมหานคร
มหาวิทยาลัยศิลปากร วิทยาเขตพระราชวังสนามจันทร์,นครปฐม
มหาวิทยาลัยศิลปากร วิทยาเขตสารสนเทศเพชรบุรี,เพชรบุรี
มหาวิทยาลัยศิลปากร วิทยาเขตเมืองทองธานี,นนทบุรี
มหาวิทยาลัยศรีนครินทรวิโรฒ,กรุงเทพมหานคร
มหาวิทยาลัยศรีนครินทรวิโรฒ องครักษ์,นครนายก
มหาวิทยาลัยสงขลานครินทร์,สงขลา
มหาวิทยาลัยสงขลานครินทร์ วิทยาเขตภูเก็ต,ภูเก็ต
มหาวิทยาลัยสงขลานครินทร์ วิทยาเขตสุราษฎร์ธานี,สุราษฎร์ธานี
มหาวิทยาลัยสงขลานครินทร์ วิทยาเขตปัตตานี,ปัตตานี
มหาวิทยาลัยสงขลานครินทร์ วิทยาเขตตรัง,ตรัง
มหาวิทยาลัยสุโขทัยธรรมาธิราช,นนทบุรี
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. นนทบุรี),นนทบุรี
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. ลำปาง),ลำปาง
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. สุโขทัย),สุโขทัย
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. นครสวรรค์),นครสวรรค์
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. อุดรธานี),อุดรธานี
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. อุบลราชธานี),อุบลราชธานี
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. นครนายก),นครนายก
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. เพชรบุรี),เพชรบุรี
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. จันทบุรี),จันทบุรี
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. นครศรีธรรมราช),นครศรีธรรมราช
มหาวิทยาลัยสุโขทัยธรรมาธิราช (ศูนย์วิทยบริการและชุมชนสัมพันธ์ มสธ. ยะลา),ยะลา
สถาบันบัณฑิตพัฒนบริหารศาสตร์,กรุงเทพมหานคร
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตชลบุรี,ชลบุรี
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตนครราชสีมา,นครราชสีมา
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตอุบลราชธานี,อุบลราชธานี
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตอุดรธานี,อุดรธานี
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตลำพูน,ลำพูน
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตเชียงราย,เชียงราย
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตพิษณุโลก,พิษณุโลก
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตภูเก็ต,ภูเก็ต
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตสุราษฎร์ธานี,สุราษฎร์ธานี
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตหาดใหญ่,สงขลา
สถาบันบัณฑิตพัฒนบริหารศาสตร์ วิทยาเขตยะลา,ยะลา
สถาบันบัณฑิตพัฒนบริหารศาสตร์ จังหวัดระยอง ,ระยอง
มหาวิทยาลัยแม่โจ้,เชียงใหม่
มหาวิทยาลัยแม่โจ้ - แพร่ ฉลิมพระเกียรติ,แพร่
มหาวิทยาลัยแม่โจ้ - ชุมพร,ชุมพร
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี วิทยาเขตราชบุรี,ราชบุรี
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี วิทยาเขตบางขุนเทียน,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ วิทยาเขตปราจีนบุรี,ปราจีนบุรี
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ วิทยาเขตระยอง,ระยอง
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,กรุงเทพมหานคร
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง วิทยาเขตชุมพรเขตอุดมศักดิ์,ชุมพร
มหาวิทยาลัยเทคโนโลยีสุรนารี,นครราชสีมา
มหาวิทยาลัยอุบลราชธานี,อุบลราชธานี
มหาวิทยาลัยอุบลราชธานี วิทยาเขตมุกดาหาร,มุกดาหาร
มหาวิทยาลัยบูรพา,ชลบุรี
มหาวิทยาลัยบูรพา วิทยาเขตสารสนเทศจันทบุรี,จันทบุรี
มหาวิทยาลัยบูรพา วิทยาเขตสารสนเทศสระแก้ว,สระแก้ว
มหาวิทยาลัยนเรศวร,พิษณุโลก
มหาวิทยาลัยมหาสารคาม,มหาสารคาม
มหาวิทยาลัยทักษิณ,สงขลา
มหาวิทยาลัยทักษิณ วิทยาเขตพัทลุง,พัทลุง
มหาวิทยาลัยทักษิณ วิทยาเขตสงขลา,สงขลา
มหาวิทยาลัยวลัยลักษณ์,นครศรีธรรมราช
มหาวิทยาลัยแม่ฟ้าหลวง,เชียงราย
มหาวิทยาลัยนราธิวาสราชนครินทร์,นราธิวาส
มหาวิทยาลัยนครพนม,นครพนม
มหาวิทยาลัยพะเยา,พะเยา
มหาวิทยาลัยกรุงเทพ,ปทุมธานี
มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต,ปทุมธานี
มหาวิทยาลัยพายัพ,เชียงใหม่
มหาวิทยาลัยศรีปทุม,กรุงเทพมหานคร
มหาวิทยาลัยศรีปทุม วิทยาเขตชลบุรี,ชลบุรี
มหาวิทยาลัยศรีปทุม วิทยาเขตขอนแก่น,ขอนแก่น
มหาวิทยาลัยหอการค้าไทย,กรุงเทพมหานคร
มหาวิทยาลัยเกริก,กรุงเทพมหานคร
มหาวิทยาลัยคริสเตียน,นครปฐม
มหาวิทยาลัยเซนต์จอห์น,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีมหานคร,กรุงเทพมหานคร
มหาวิทยาลัยรังสิต,ปทุมธานี
มหาวิทยาลัยหัวเฉียวเฉลิมพระเกียรติ,สมุทรปราการ
มหาวิทยาลัยอัสสัมชัญ,กรุงเทพมหานคร
มหาวิทยาลัยอัสสัมชัญ วิทยาเขตสุวรรณภูมิ,สมุทรปราการ
มหาวิทยาลัยราชธานี,อุบลราชธานี
มหาวิทยาลัยราชธานี วิทยาเขตอุดรธานี,อุดรธานี
มหาวิทยาลัยธนบุรี,กรุงเทพมหานคร
มหาวิทยาลัยธนบุรี วิทยาเขตภาคเหนือ จังหวัดลำพูน,ลำพูน
มหาวิทยาลัยเจ้าพระยา,นครสวรรค์
มหาวิทยาลัยชินวัตร,ปทุมธานี
มหาวิทยาลัยเวสเทิร์น,กาญจนบุรี
มหาวิทยาลัยเวสเทิร์น วัชรพล,ปทุมธานี
มหาวิทยาลัยเวสเทิร์น บุรีรัมย์,บุรีรัมย์
มหาวิทยาลัยเวสเทิร์น กาญจนบุรี,กาญจนบุรี
มหาวิทยาลัยธุรกิจบัณฑิตย์,กรุงเทพมหานคร
มหาวิทยาลัยภาคตะวันออกเฉียงเหนือ,ขอนแก่น
มหาวิทยาลัยฟาร์อีสเทอร์น,เชียงใหม่
มหาวิทยาลัยภาคกลาง,นครสวรรค์
มหาวิทยาลัยวงษ์ชวลิตกุล,นครราชสีมา
วิทยาลัยสันตพล,อุดรธานี
มหาวิทยาลัยเอเชียอาคเนย์,กรุงเทพมหานคร
มหาวิทยาลัยอีสเทิร์นเอเชีย,ปทุมธานี
มหาวิทยาลัยกรุงเทพธนบุรี,กรุงเทพมหานคร
มหาวิทยาลัยนานาชาติเซนต์เทเรซา,นครนายก
วิทยาลัยเซนต์หลุยส์,กรุงเทพมหานคร
มหาวิทยาลัยเซาธ์อีสท์บางกอก,กรุงเทพมหานคร
วิทยาลัยดุสิตธานี,กรุงเทพมหานคร
วิทยาลัยดุสิตธานี ศูนย์การศึกษาเมืองพัทยา,ชลบุรี
มหาวิทยาลัยตาปี,สุราษฎร์ธานี
วิทยาลัยทองสุข,กรุงเทพมหานคร
วิทยาลัยเทคโนโลยีภาคใต้,นครศรีธรรมราช
มหาวิทยาลัยนอร์ทกรุงเทพ,กรุงเทพมหานคร
มหาวิทยาลัยนอร์ท-เชียงใหม่,เชียงใหม่
มหาวิทยาลัยนานาชาติแสตมฟอร์ด,เพชรบุรี
วิทยาลัยบัณฑิตเอเชีย,ขอนแก่น
มหาวิทยาลัยปทุมธานี,ปทุมธานี
มหาวิทยาลัยการจัดการและเทคโนโลยีอีสเทิร์น,อุบลราชธานี
มหาวิทยาลัยนานาชาติเอเชีย-แปซิฟิก,สระบุรี
มหาวิทยาลัยนานาชาติเอเชีย-แปซิฟิก วิทยาเขตกรุงเทพฯ,กรุงเทพมหานคร
มหาวิทยาลัยหาดใหญ่,สงขลา
มหาวิทยาลัยเนชั่น,ลำปาง
สถาบันรัชต์ภาคย์,กรุงเทพมหานคร
สถาบันรัชต์ภาคย์ วิทยาเขตยะลา,ยะลา
มหาวิทยาลัยรัตนบัณฑิต,กรุงเทพมหานคร
มหาวิทยาลัยรัตนบัณฑิต วิทยาเขตปทุมธานี,ปทุมธานี
วิทยาลัยนอร์ทเทิร์น,ตาก
วิทยาลัยแสงธรรม,นครปฐม
วิทยาลัยแสงธรรม วิทยาเขตเซเวียร์,เชียงราย
มหาวิทยาลัยฟาฏอนี,ปัตตานี
มหาวิทยาลัยราชภัฏกาญจนบุรี,กาญจนบุรี
มหาวิทยาลัยกาฬสินธุ์,กาฬสินธุ์
มหาวิทยาลัยราชภัฏกำแพงเพชร,กำแพงเพชร
มหาวิทยาลัยราชภัฏชัยภูมิ,ชัยภูมิ
มหาวิทยาลัยราชภัฏเชียงราย,เชียงราย
มหาวิทยาลัยราชภัฏเชียงใหม่,เชียงใหม่
มหาวิทยาลัยราชภัฏเชียงใหม่ วิทยาเขตแม่ฮ่องสอน,แม่ฮ่องสอน
มหาวิทยาลัยราชภัฏเทพสตรี,ลพบุรี
มหาวิทยาลัยราชภัฏธนบุรี,กรุงเทพมหานคร
มหาวิทยาลัยราชภัฏนครปฐม,นครปฐม
มหาวิทยาลัยราชภัฏนครราชสีมา,นครราชสีมา
มหาวิทยาลัยราชภัฏนครศรีธรรมราช,นครศรีธรรมราช
มหาวิทยาลัยราชภัฏพระนคร,กรุงเทพมหานคร
มหาวิทยาลัยราชภัฏพระนครศรีอยุธยา,พระนครศรีอยุธยา
มหาวิทยาลัยราชภัฏพิบูลสงคราม,พิษณุโลก
มหาวิทยาลัยราชภัฏวไลยอลงกรณ์ ในพระบรมราชูปถัมภ์,ปทุมธานี
มหาวิทยาลัยราชภัฏเพชรบูรณ์,เพชรบูรณ์
มหาวิทยาลัยราชภัฏภูเก็ต,ภูเก็ต
มหาวิทยาลัยราชภัฏมหาสารคาม,มหาสารคาม
มหาวิทยาลัยราชภัฏยะลา,ยะลา
มหาวิทยาลัยราชภัฏร้อยเอ็ด,ร้อยเอ็ด
มหาวิทยาลัยราชภัฏราชนครินทร์,ฉะเชิงเทรา
มหาวิทยาลัยราชภัฏรำไพพรรณี,จันทบุรี
มหาวิทยาลัยราชภัฏลำปาง,ลำปาง
มหาวิทยาลัยราชภัฏเลย,เลย
มหาวิทยาลัยราชภัฏศรีสะเกษ,ศรีสะเกษ
มหาวิทยาลัยราชภัฏสงขลา,สงขลา
มหาวิทยาลัยราชภัฏสงขลา วิทยาเขตสตูล,สตูล
มหาวิทยาลัยสวนดุสิต,กรุงเทพมหานคร
มหาวิทยาลัยสวนดุสิต วิทยาเขตสุพรรณบุรี,สุพรรณบุรี
มหาวิทยาลัยสวนดุสิต ศูนย์การศึกษา ลำปาง,ลำปาง
มหาวิทยาลัยสวนดุสิต ศูนย์การศึกษา นครนายก,นครนายก
มหาวิทยาลัยสวนดุสิต ศูนย์การศึกษา ตรัง,ตรัง
มหาวิทยาลัยสวนดุสิต ศูนย์การศึกษา หัวหิน,ประจวบคีรีขันธ์
มหาวิทยาลัยราชภัฏสวนสุนันทา,กรุงเทพมหานคร
มหาวิทยาลัยราชภัฏสวนสุนันทา วิทยาเขตนครปฐม,นครปฐม
มหาวิทยาลัยราชภัฏสวนสุนันทา วิทยาเขตสมุทรสงคราม,สมุทรสงคราม
มหาวิทยาลัยราชภัฏสวนสุนันทา ศูนย์การศึกษาจังหวัดระนอง,ระนอง
มหาวิทยาลัยราชภัฏสวนสุนันทา ศูนย์การศึกษาจังหวัดอุดรธานี,อุดรธานี
มหาวิทยาลัยราชภัฏสุรินทร์,สุรินทร์
มหาวิทยาลัยราชภัฏหมู่บ้านจอมบึง,ราชบุรี
มหาวิทยาลัยราชภัฏอุดรธานี,อุดรธานี
มหาวิทยาลัยราชภัฏอุดรธานี ศูนย์การศึกษาบึงกาฬ,บึงกาฬ
มหาวิทยาลัยราชภัฏอุตรดิตถ์,อุตรดิตถ์
มหาวิทยาลัยราชภัฏอุบลราชธานี,อุบลราชธานี
มหาวิทยาลัยราชภัฏนครสวรรค์,นครสวรรค์
มหาวิทยาลัยราชภัฏสุราษฏร์ธานี,สุราษฎร์ธานี
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,กรุงเทพมหานคร
มหาวิทยาลัยราชภัฏสกลนคร,สกลนคร
มหาวิทยาลัยราชภัฏบุรีรัมย์,บุรีรัมย์
มหาวิทยาลัยราชภัฏจันทรเกษม,กรุงเทพมหานคร
มหาวิทยาลัยราชภัฏเพชรบุรี,เพชรบุรี
มหาวิทยาลัยเกษมบัณฑิต,กรุงเทพมหานคร
มหาวิทยาลัยเกษมบัณฑิต พัฒนาการ,กรุงเทพมหานคร
มหาวิทยาลัยสยาม,กรุงเทพมหานคร
วิทยาลัยเชียงราย,เชียงราย
มหาวิทยาลัยพิษณุโลก,พิษณุโลก
วิทยาลัยพุทธศาสนานานาชาติ,สงขลา
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย,กรุงเทพมหานคร
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตหนองคาย,หนองคาย
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตนครศรีธรรมราช,นครศรีธรรมราช
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตเชียงใหม่,เชียงใหม่
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตขอนแก่น,ขอนแก่น
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตนครราชสีมา,นครราชสีมา
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตอุบลราชธานี,อุบลราชธานี
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตแพร่,แพร่
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตสุรินทร์,สุรินทร์
