UNIV_NAME,PROVINCE_NAME
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตพะเยา,พะเยา
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตบาฬีศึกษาพุทธโฆส,นครปฐม
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์นครพนม,นครพนม
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์เลย,เลย
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ลำพูน,ลำพูน
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาเขตนครสวรรค์,นครสวรรค์
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์พุทธชินราช,พิษณุโลก
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสมทบ,กรุงเทพมหานคร
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์บุรีรัมย์,บุรีรัมย์
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ปัตตานี,ปัตตานี
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์นครน่านเฉลิมพระเกียรติฯ,น่าน
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์นครลำปาง,ลำปาง
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์พุทธโสธร ฉะเชิงเทรา,ฉะเชิงเทรา
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ศรีสะเกษ,ศรีสะเกษ
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์เชียงราย,เชียงราย
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ร้อยเอ็ด,ร้อยเอ็ด
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ชัยภูมิ,ชัยภูมิ
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์พิจิตร,พิจิตร
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์สุพรรณบุรีศรีสุวรรณภูมิ,สุพรรณบุรี
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ระยอง,ระยอง
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์มหาสารคาม,มหาสารคาม
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์สุราษฎร์ธานี,สุราษฎร์ธานี
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์อุทัยธานี,อุทัยธานี
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์เพชรบุรี,เพชรบุรี
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ราชบุรี,ราชบุรี
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์พุทธปัญญาศรีทวารวดี นครปฐม,นครปฐม
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์พ่อขุนผาเมือง เพชรบูรณ์,เพชรบูรณ์
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ชลบุรี,ชลบุรี
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์กาญจนบุรี ศรีไพบูลย์,กาญจนบุรี
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์จันทบุรี,จันทบุรี
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์กำแพงเพชร,กำแพงเพชร
มหาวิทยาลัยมหาจุฬาลงกรณราชวิทยาลัย วิทยาลัยสงฆ์ตาก,ตาก
มหาวิทยาลัยมหามกุฏราชวิทยาลัย,กรุงเทพมหานคร
มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตมหาวชิราลงกรณราชวิทยาลัย,พระนครศรีอยุธยา
มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตร้อยเอ็ด,ร้อยเอ็ด
มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตล้านนา,เชียงใหม่
มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตศรีธรรมาโศกราช,นครศรีธรรมราช
มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตศรีล้านช้าง,ขอนแก่น
มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตสิรินธรราชวิทยาลัย,นครปฐม
มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาเขตอีสาน,ขอนแก่น
มหาวิทยาลัยมหามกุฏราชวิทยาลัย มหาปชาบดีเถรีวิทยาลัย ในพระสังฆราชูปถัมภ์,นครราชสีมา
มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาลัยศาสนศาสตร์ยโสธร,ยโสธร
มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาลัยศาสนศาสตร์เฉลิมพระเกียรติกาฬสินธุ์,กาฬสินธุ์
มหาวิทยาลัยมหามกุฏราชวิทยาลัย วิทยาลัยศาสนศาสตร์นครราชสีมา,นครราชสีมา
สถาบันเทคโนโลยีปทุมวัน,กรุงเทพมหานคร
วิทยาลัยนครราชสีมา,นครราชสีมา
มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,ปทุมธานี
มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี วิทยาเขตปทุมธานี,ปทุมธานี
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ วิทยาเขตเทคนิคกรุงเทพฯ,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ วิทยาเขตบพิตรพิมุข มหาเมฆ,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ วิทยาเขตพระนครใต้,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก,ชลบุรี
มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก วิทยาเขตจักรพงษภูนารถ,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก วิทยาเขตอุเทนถวาย,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก วิทยาเขตบางพระ จังหวัดชลบุรี,ชลบุรี
มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก วิทยาเขตจันทบุรี,จันทบุรี
มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก คณะเกษตรศาสตร์บางพระ จังหวัดชลบุรี,ชลบุรี
มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร ศูนย์เทเวศร์,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร ศูนย์โชติเวช,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร ศูนย์พณิชยการพระนคร,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร ศูนย์พระนครเหนือ,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์ วิทยาเขตเพาะช่าง,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์ วิทยาเขตบพิตรพิมุข จักรวรรดิ,กรุงเทพมหานคร
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์ วิทยาเขตศาลายา,นครปฐม
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์ วิทยาเขตวังไกลกังวล,ประจวบคีรีขันธ์
มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา,เชียงใหม่
มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา วิทยาเขตภาคพายัพจังหวัดเชียงใหม่,เชียงใหม่
มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา วิทยาเขตน่าน,น่าน
มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา วิทยาเขตลำปาง,ลำปาง
มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา วิทยาเขตเชียงราย,เชียงราย
มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา วิทยาเขตตาก,ตาก
มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา วิทยาเขตพิษณุโลก,พิษณุโลก
มหาวิทยาลัยเทคโนโลยีราชมงคลล้านนา สถาบันวิจัยและฝึกอบรมการเกษตรลำปาง,ลำปาง
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,สงขลา
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย วิทยาเขตสงขลา,สงขลา
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย วิทยาเขตนครศรีธรรมราช (พื้นที่ไสใหญ่),นครศรีธรรมราช
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย วิทยาเขตตรัง,ตรัง
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย วิทยาเขตนครศรีธรรมราช (พื้นที่ทุ่งใหญ่),นครศรีธรรมราช
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย วิทยาเขตนครศรีธรรมราช (พื้นที่ขนอม),นครศรีธรรมราช
มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ,นนทบุรี
มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ วิทยาเขตนนทบุรี,นนทบุรี
มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ วิทยาเขตพระนครศรีอยุธยา วาสุกรี,พระนครศรีอยุธยา
มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ วิทยาเขตพระนครศรีอยุธยา หันตรา,พระนครศรีอยุธยา
มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ วิทยาเขตสุพรรณบุรี,สุพรรณบุรี
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,นครราชสีมา
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน นครราชสีมา,นครราชสีมา
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน วิทยาเขตสุรินทร์,สุรินทร์
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน วิทยาเขตขอนแก่น,ขอนแก่น
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน วิทยาเขตสกลนคร,สกลนคร
มหาวิทยาลัยเฉลิมกาญจนา ศรีสะเกษ,ศรีสะเกษ
มหาวิทยาลัยเฉลิมกาญจนา วิทยาเขตระยอง,ระยอง
มหาวิทยาลัยเฉลิมกาญจนา สุรินทร์,สุรินทร์
มหาวิทยาลัยเฉลิมกาญจนา บุรีรัมย์,บุรีรัมย์
มหาวิทยาลัยเฉลิมกาญจนา เพชรบูรณ์,เพชรบูรณ์
มหาวิทยาลัยเฉลิมกาญจนา นครศรีธรรมราช,นครศรีธรรมราช
มหาวิทยาลัยเฉลิมกาญจนา ฉะเชิงเทรา,ฉะเชิงเทรา
วิทยาลัยอินเตอร์เทคลำปาง,ลำปาง
สถาบันวิทยาลัยชุมชน,กรุงเทพมหานคร
วิทยาลัยชุมชนแม่ฮ่องสอน,แม่ฮ่องสอน
วิทยาลัยชุมชนพิจิตร,พิจิตร
วิทยาลัยชุมชนตาก,ตาก
วิทยาลัยชุมชนบุรีรัมย์,บุรีรัมย์
วิทยาลัยชุมชนมุกดาหาร,มุกดาหาร
วิทยาลัยชุมชนหนองบัวลำภู,หนองบัวลำภู
วิทยาลัยชุมชนสระแก้ว,สระแก้ว
วิทยาลัยชุมชนอุทัยธานี,อุทัยธานี
วิทยาลัยชุมชนระนอง,ระนอง
วิทยาลัยชุมชนนราธิวาส,นราธิวาส
วิทยาลัยชุมชนยะลา,ยะลา
วิทยาลัยชุมชนปัตตานี,ปัตตานี
วิทยาลัยชุมชนสตูล,สตูล
วิทยาลัยชุมชนสมุทรสาคร,สมุทรสาคร
วิทยาลัยชุมชนยโสธร,ยโสธร
วิทยาลัยชุมชนพังงา,พังงา
วิทยาลัยชุมชนตราด,ตราด
วิทยาลัยชุมชนแพร่,แพร่
วิทยาลัยชุมชนสงขลา,สงขลา
วิทยาลัยชุมชนน่าน,น่าน
วิทยาลัยชุมชนสุโขทัย,สุโขทัย
โรงเรียนนายร้อยพระจุลจอมเกล้า,นครนายก
โรงเรียนนายเรือ,สมุทรปราการ
โรงเรียนนายเรืออากาศนวมินทกษัตริยาธิราช,กรุงเทพมหานคร
วิทยาลัยแพทยศาสตร์พระมงกุฎเกล้า,กรุงเทพมหานคร
วิทยาลัยพยาบาลกองทัพบก,กรุงเทพมหานคร
วิทยาลัยพยาบาลกองทัพเรือ,กรุงเทพมหานคร
วิทยาลัยพยาบาลทหารอากาศ,กรุงเทพมหานคร
โรงเรียนนายร้อยตำรวจ,นครปฐม
วิทยาลัยพยาบาลตำรวจ,กรุงเทพมหานคร
ศูนย์ฝึกพาณิชย์นาวี,สมุทรปราการ
สถาบันพระบรมราชชนก,กรุงเทพมหานคร
วิทยาลัยพยาบาลบรมราชชนนี กรุงเทพ,กรุงเทพมหานคร
วิทยาลัยพยาบาลบรมราชชนนี ขอนแก่น,ขอนแก่น
วิทยาลัยพยาบาลบรมราชชนนี จักรีรัช,ราชบุรี
วิทยาลัยพยาบาลบรมราชชนนี ชลบุรี,ชลบุรี
วิทยาลัยพยาบาลบรมราชชนนี ชัยนาท,ชัยนาท
วิทยาลัยพยาบาลบรมราชชนนี เชียงใหม่,เชียงใหม่
วิทยาลัยพยาบาลบรมราชชนนี ตรัง,ตรัง
วิทยาลัยพยาบาลบรมราชชนนี นนทบุรี,นนทบุรี
วิทยาลัยพยาบาลบรมราชชนนี นพรัตน์วชิระ,กรุงเทพมหานคร
วิทยาลัยพยาบาลบรมราชชนนี นครลำปาง,ลำปาง
วิทยาลัยพยาบาลบรมราชชนนี นครราชสีมา,นครราชสีมา
วิทยาลัยพยาบาลบรมราชชนนี นครศรีธรรมราช,นครศรีธรรมราช
วิทยาลัยพยาบาลบรมราชชนนี นราธิวาส,นราธิวาส
วิทยาลัยพยาบาลบรมราชชนนี พระพุทธบาท,สระบุรี
วิทยาลัยพยาบาลพระจอมเกล้า เพชรบุรี,เพชรบุรี
วิทยาลัยพยาบาลพระปกเกล้า จันทบุรี,จันทบุรี
วิทยาลัยพยาบาลบรมราชชนนี พุทธชินราช,พิษณุโลก
วิทยาลัยพยาบาลบรมราชชนนี พะเยา,พะเยา
วิทยาลัยพยาบาลบรมราชชนนี ยะลา,ยะลา
วิทยาลัยพยาบาลบรมราชชนนี ราชบุรี,ราชบุรี
วิทยาลัยพยาบาลศรีมหาสารคาม,มหาสารคาม
วิทยาลัยพยาบาลบรมราชชนนี สระบุรี,สระบุรี
วิทยาลัยพยาบาลบรมราชชนนี สุพรรณบุรี,สุพรรณบุรี
วิทยาลัยพยาบาลบรมราชชนนี สวรรค์ประชารักษ์,นครสวรรค์
วิทยาลัยพยาบาลบรมราชชนนี สุรินทร์,สุรินทร์
วิทยาลัยพยาบาลบรมราชชนนี สรรพสิทธิประสงค์ อุบลราชธานี,อุบลราชธานี
วิทยาลัยพยาบาลบรมราชชนนี สุราษฎร์ธานี,สุราษฎร์ธานี
วิทยาลัยพยาบาลบรมราชชนนี สงขลา,สงขลา
วิทยาลัยพยาบาลบรมราชชนนี อุตรดิตถ์,อุตรดิตถ์
วิทยาลัยพยาบาลบรมราชชนนี อุดรธานี,อุดรธานี
วิทยาลัยการสาธารณสุขสิรินธร ขอนแก่น,ขอนแก่น
วิทยาลัยการสาธารณสุขสิรินธร ชลบุรี,ชลบุรี
วิทยาลัยการสาธารณสุขสิรินธร ตรัง,ตรัง
วิทยาลัยการสาธารณสุขสิรินธร พิษณุโลก,พิษณุโลก
วิทยาลัยการสาธารณสุขสิรินธร ยะลา,ยะลา
วิทยาลัยการสาธารณสุขสิรินธร สุพรรณบุรี,สุพรรณบุรี
วิทยาลัยพยาบาลสรรพสิทธิประสงค์ อุบลราชธานี,อุบลราชธานี
วิทยาลัยการสาธารณสุขสิรินธร อุบลราชธานี,อุบลราชธานี
วิทยาลัยเทคโนโลยีทางการแพทย์และสาธารณสุข กาญจนาภิเษก,นนทบุรี
วิทยาลัยพยาบาลบรมราชชนนี แพร่,แพร่
วิทยาลัยการแพทย์แผนไทยอภัยภูเบศร,ปราจีนบุรี
วิทยาลัยการชลประทาน,นนทบุรี
สถาบันการพยาบาลศรีสวรินทิราสภากาชาดไทย,กรุงเทพมหานคร
สถาบันบัณฑิตพัฒนศิลป์,กรุงเทพมหานคร
มหาวิทยาลัยการกีฬาแห่งชาติ,ชลบุรี
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตกระบี่,กระบี่
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตกรุงเทพ,กรุงเทพมหานคร
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตชลบุรี,ชลบุรี
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตชัยภูมิ,ชัยภูมิ
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตชุมพร,ชุมพร
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตเชียงใหม่,เชียงใหม่
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตตรัง,ตรัง
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตเพชรบูรณ์,เพชรบูรณ์
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตมหาสารคาม,มหาสารคาม
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตยะลา,ยะลา
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตลำปาง,ลำปาง
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตศรีสะเกษ,ศรีสะเกษ
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตสมุทรสาคร,สมุทรสาคร
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตสุโขทัย,สุโขทัย
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตสุพรรณบุรี,สุพรรณบุรี
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตอ่างทอง,อ่างทอง
มหาวิทยาลัยการกีฬาแห่งชาติ วิทยาเขตอุดรธานี,อุดรธานี
สถาบันการบินพลเรือน,กรุงเทพมหานคร
มหาวิทยาลัยกรุงเทพสุวรรณภูมิ,กรุงเทพมหานคร
วิทยาลัยเทคโนโลยีสยาม,กรุงเทพมหานคร
วิทยาลัยเทคโนโลยีสยาม วิทยาเขตราชบุรี,ราชบุรี
มหาวิทยาลัยราชพฤกษ์,นนทบุรี
ราชวิทยาลัยจุฬาภรณ์,กรุงเทพมหานคร
สถาบันเทคโนโลยีไทย-ญี่ปุ่น,กรุงเทพมหานคร
สถาบันอาศรมศิลป์,กรุงเทพมหานคร
สถาบันวิทยาการประกอบการแห่งอโยธยา,พระนครศรีอยุธยา
สถาบันบัณฑิตศึกษาจุฬาภรณ์,กรุงเทพมหานคร
สถาบันการจัดการปัญญาภิวัฒน์,กรุงเทพมหานคร
สถาบันการจัดการปัญญาภิวัฒน์ วิทยาเขตอีอีซี,ชลบุรี
วิทยาลัยเทคโนโลยีพนมวันท์,นครราชสีมา
วิทยาลัยพิชญบัณฑิต,หนองบัวลำภู
สถาบันกันตนา,นครปฐม
สถาบันการเรียนรู้เพื่อปวงชน,สมุทรสงคราม
สถาบันเทคโนโลยียานยนต์มหาชัย,สมุทรสาคร
สถาบันดนตรีกัลยาณิวัฒนา,กรุงเทพมหานคร
มหาวิทยาลัยนวมินทราธิราช,กรุงเทพมหานคร
สถาบันเทคโนโลยีจิตรลดา,กรุงเทพมหานคร
สถาบันวิทยาการจัดการแห่งแปซิฟิค,พะเยา
สถาบันวิทยาการจัดการแห่งแปซิฟิค วิทยาเขตนิมิตใหม่,ปทุมธานี
สถาบันเทคโนโลยีแห่งสุวรรณภูมิ,ปราจีนบุรี
สถาบันวิทยสิริเมธี,ระยอง
โรงเรียนเสนาธิการทหารบก,กรุงเทพมหานคร
วิทยาลัยนานาชาติราฟเฟิลส์,กรุงเทพมหานคร